id,paper_id,page_number,image_path,text_ocr,max_marks
0ee8f2f8-ade9-4fc1-9d10-662c16199645,aqa-psychology-alevel-7182-1-2024-june-qp,14,/uploads/page-images/aqa-psychology-alevel-7182-1-2024-june-qp/page-14.png,,6
20bb2a43-b0bd-4111-97b9-c6421bc7940b,aqa-psychology-alevel-7182-1-2024-june-qp,16,/uploads/page-images/aqa-psychology-alevel-7182-1-2024-june-qp/page-16.png,,6
351e40da-c2af-4308-87ed-d3a60487fc96,aqa-psychology-alevel-7182-1-2024-june-qp,5,/uploads/page-images/aqa-psychology-alevel-7182-1-2024-june-qp/page-5.png,,6
389736b7-c985-4445-9c98-d2b19649392f,aqa-psychology-alevel-7182-1-2024-june-qp,2,/uploads/page-images/aqa-psychology-alevel-7182-1-2024-june-qp/page-2.png,,6
3d1f9887-12bc-431a-bdb8-50702452f2a2,aqa-psychology-alevel-7182-1-2024-june-qp,9,/uploads/page-images/aqa-psychology-alevel-7182-1-2024-june-qp/page-9.png,,6
4e0797e5-080a-4b8a-b503-f772ab451743,aqa-psychology-alevel-7182-1-2024-june-qp,6,/uploads/page-images/aqa-psychology-alevel-7182-1-2024-june-qp/page-6.png,,6
734b648d-d808-4f84-8676-ba16e9fa2d97,aqa-psychology-alevel-7182-1-2024-june-qp,4,/uploads/page-images/aqa-psychology-alevel-7182-1-2024-june-qp/page-4.png,,6
c3b74f00-a2df-4a7d-b065-b708fc0acb9a,aqa-psychology-alevel-7182-1-2024-june-qp,1,/uploads/page-images/aqa-psychology-alevel-7182-1-2024-june-qp/page-1.png,,6
c45b6e7a-2341-48af-92a9-bedf2863529e,aqa-psychology-alevel-7182-1-2024-june-qp,3,/uploads/page-images/aqa-psychology-alevel-7182-1-2024-june-qp/page-3.png,,6
c84b18b8-5fea-4984-a04b-4b71c2ec9416,aqa-psychology-alevel-7182-1-2024-june-qp,11,/uploads/page-images/aqa-psychology-alevel-7182-1-2024-june-qp/page-11.png,,6
cac6e198-569c-43d5-ba45-bfae8de183fa,aqa-psychology-alevel-7182-1-2024-june-qp,12,/uploads/page-images/aqa-psychology-alevel-7182-1-2024-june-qp/page-12.png,,6
e84d6303-68fe-45b8-a91c-dbec4cb32053,aqa-psychology-alevel-7182-1-2024-june-qp,8,/uploads/page-images/aqa-psychology-alevel-7182-1-2024-june-qp/page-8.png,,6
ef1a2b63-6d71-4f03-aa40-5b32d06a916d,aqa-psychology-alevel-7182-1-2024-june-qp,15,/uploads/page-images/aqa-psychology-alevel-7182-1-2024-june-qp/page-15.png,,6
f13c93d1-56f9-4f8f-9765-33b395fe94eb,aqa-psychology-alevel-7182-1-2024-june-qp,13,/uploads/page-images/aqa-psychology-alevel-7182-1-2024-june-qp/page-13.png,,6
f96b5984-3cda-4f1a-ae73-2472871e3204,aqa-psychology-alevel-7182-1-2024-june-qp,10,/uploads/page-images/aqa-psychology-alevel-7182-1-2024-june-qp/page-10.png,,6
fd59defa-a643-41df-8caa-67d984fbf668,aqa-psychology-alevel-7182-1-2024-june-qp,7,/uploads/page-images/aqa-psychology-alevel-7182-1-2024-june-qp/page-7.png,,6
